Subject,Session,Responses on Lever 1,Response rate on Lever 1,Responses on Lever 2,Response rate on Lever 2,Reinforcers on Lever 1,Reinforcer rate on Lever 1,Reinforcers on Lever 2,Reinforcer rate on Lever 2,Total time in minutes,COM Port,Lever 1 Schedule,Lever 2 Schedule
,10,0,0,139,13.538961038961,0,0,20,1.94805194805195,10.2666666666667,,,
,11.1,403,24.3015075376884,0,0,30,1.80904522613065,0,0,16.5833333333333,,,
,11.2,0,0,310,18.75,0,0,30,1.81451612903226,16.5333333333333,,,
R08,12.1,633,29.3962848297214,0,0,30,1.39318885448916,0,0,21.5333333333333,COM3,VI40,EXT
R08,12.2,0,0,452,20.7339449541284,0,0,30,1.37614678899083,21.8,COM3,EXT,VI40
R08,13.11,471,21.5560640732265,0,0,30,1.37299771167048,0,0,21.85,COM3,VI40,EXT
R08,13.1,0,0,510,23.4842670759785,0,0,30,1.38142747505756,21.7166666666667,COM3,EXT,VI40
R08,14.21,416,19.0679908326967,0,0,30,1.37509549274255,0,0,21.8166666666667,COM3,VI40,EXT
R08,14.22,0,0,392,17.7509433962264,0,0,30,1.35849056603774,22.0833333333333,COM3,EXT,VI40
R08,15.1,439,20.3712296983759,0,0,31,1.4385150812065,0,0,21.55,COM3,VI40,EXT
R08,15.2,0,0,372,16.5333333333333,0,0,30,1.33333333333333,22.5,COM3,EXT,VI40
R08,16.1,456,20.9655172413793,0,0,30,1.37931034482759,0,0,21.75,COM3,VI40,EXT
R08,16.2,0,0,389,17.4831460674157,0,0,30,1.34831460674157,22.25,COM3,EXT,VI40
R08,17.1,426,19.8755832037325,0,0,31,1.44634525660964,0,0,21.4333333333333,COM3,VI40,EXT
R08,17.2,0,0,352,15.7377049180328,0,0,30,1.34128166915052,22.3666666666667,COM3,EXT,VI40
R08,18.1,542,25.2093023255814,0,0,30,1.3953488372093,0,0,21.5,COM3,VI40,EXT
R08,18.2,0,0,390,18.013856812933,0,0,30,1.38568129330254,21.65,COM3,EXT,VI40
,9,0,0,187,12.1824104234528,0,0,30,1.95439739413681,15.35,,,
